UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,170450211,02/14/2017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
AUTO THEFT,170450643,02/14/2017,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39654,
ROBBERY-PEDESTRIAN,170440055,02/13/2017,410 W LAKE AVE NW,107,Grove Park,J,33.7665,-84.44107,
BURGLARY-RESIDENCE,170440099,02/13/2017,279 LITTLE ST SE,605,Grant Park,W,33.73296,-84.37859,
ROBBERY-PEDESTRIAN,170440303,02/13/2017,3440 BOULDER PARK DR SW,407,Mays,H,33.75004,-84.50063,
BURGLARY-NONRES,170440543,02/13/2017,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
AUTO THEFT,170440666,02/13/2017,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
BURGLARY-RESIDENCE,170440693,02/13/2017,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77296,-84.36414,
LARCENY-FROM VEHICLE,170440713,02/13/2017,3315 ROSWELL RD NE,208,Buckhead Forest,B,33.84531,-84.38051,
AUTO THEFT,170440800,02/13/2017,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348,
LARCENY-NON VEHICLE,170440895,02/13/2017,1717 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
LARCENY-FROM VEHICLE,170440945,02/13/2017,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36618,
LARCENY-NON VEHICLE,170440967,02/13/2017,85 PEACHTREE PL NE,503,Midtown,E,33.78068,-84.38484,
LARCENY-FROM VEHICLE,170441070,02/13/2017,1530 DEKALB AVE NE,608,Candler Park,N,33.76282,-84.33754,
LARCENY-FROM VEHICLE,170441140,02/13/2017,1001 PONCE DE LEON AVE NE ,602,Poncey-Highland,N,33.7734,-84.35467,
ROBBERY-PEDESTRIAN,170441183,02/13/2017,1085 KATHERWOOD DR SW,306,Sylvan Hills,X,33.71026,-84.42366,
BURGLARY-RESIDENCE,170441246,02/13/2017,1900 EVANS DR SW,306,Sylvan Hills,X,33.70251,-84.42119,
LARCENY-FROM VEHICLE,170441352,02/13/2017,886 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77551,-84.35801,
LARCENY-FROM VEHICLE,170441378,02/13/2017,3464 ROXBORO RD NE,210,Buckhead Heights,B,33.84914,-84.35478,
LARCENY-FROM VEHICLE,170441382,02/13/2017,1642 MCLENDON AVE NE,608,Candler Park,N,33.76485,-84.333,
BURGLARY-RESIDENCE,170441390,02/13/2017,859 PRYOR ST SW,303,Mechanicsville,V,33.73126,-84.39339,
AUTO THEFT,170441414,02/13/2017,50 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67286,-84.38706,
AUTO THEFT,170441630,02/13/2017,479 LINCOLN DR NW,109,Center Hill,J,33.76861,-84.46628,
LARCENY-FROM VEHICLE,170441654,02/13/2017,1558 VENETIAN DR SW @VENETIAN HILL BAPTS,408,Venetian Hills,S,33.71437,-84.43965,
LARCENY-NON VEHICLE,170441676,02/13/2017,1104 MORELAND AVE SE,607,East Atlanta,W,33.7246,-84.34932,
LARCENY-FROM VEHICLE,170441681,02/13/2017,479 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.7638,-84.40349,
LARCENY-FROM VEHICLE,170441706,02/13/2017,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691,
ROBBERY-PEDESTRIAN,170441842,02/13/2017,2300 WILSON DR SW @ADAMS PARK,409,Adams Park,R,33.71482,-84.46459,
AUTO THEFT,170441957,02/13/2017,365 14TH ST NW,501,Home Park,E,33.78654,-84.39909,
LARCENY-FROM VEHICLE,170442071,02/13/2017,329 MARIETTA ST NW,508,Downtown,M,33.7623,-84.39643,
AUTO THEFT,170442168,02/13/2017,930 SPRING ST NW,503,Midtown,E,33.77989,-84.38898,
LARCENY-NON VEHICLE,170442217,02/13/2017,895 DURANT PL NE,506,Midtown,E,33.77899,-84.37506,
LARCENY-NON VEHICLE,170442233,02/13/2017,738 MYRTLE ST NE,505,Midtown,E,33.77485,-84.38014,
LARCENY-FROM VEHICLE,170442335,02/13/2017,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
AUTO THEFT,170442553,02/13/2017,1071 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80147,-84.4223,
LARCENY-FROM VEHICLE,170442578,02/13/2017,1046 MEMORIAL DR SE,606,Reynoldstown,N,33.74702,-84.35343,
ROBBERY-PEDESTRIAN,170442671,02/13/2017,1274 HARDEE ST NE,609,Edgewood,O,33.75549,-84.34603,
LARCENY-FROM VEHICLE,170442822,02/13/2017,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996,
ROBBERY-PEDESTRIAN,170430383,02/12/2017,570 PIEDMONT AVE NE,509,Downtown,M,33.77012,-84.38249,
LARCENY-NON VEHICLE,170430387,02/12/2017,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524,
BURGLARY-RESIDENCE,170430510,02/12/2017,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
ROBBERY-PEDESTRIAN,170430523,02/12/2017,569 WARWICK ST SE,607,Ormewood Park,W,33.74019,-84.35079,
BURGLARY-NONRES,170430533,02/12/2017,708 ANTONE ST NW,207,Berkeley Park,D,33.79756,-84.41148,
LARCENY-FROM VEHICLE,170430550,02/12/2017,MILLS ST NW / MARIETTA ST NW,504,Downtown,M,33.76535,-84.39738,
BURGLARY-RESIDENCE,170430553,02/12/2017,2591 ETHERIDGE CT,113,Carey Park,G,33.7881,-84.47292,
BURGLARY-RESIDENCE,170430621,02/12/2017,1244 DEFOOR VILLAGE CT NW,204,Underwood Hills,D,33.81042,-84.4283,
ROBBERY-PEDESTRIAN,170430693,02/12/2017,72 HEMPHILL SCHOOL RD NW,111,Adamsville,H,33.75731,-84.50083,
LARCENY-FROM VEHICLE,170430712,02/12/2017,1300 SYLVAN RD SW,301,Capitol View,X,33.71946,-84.41756,
ROBBERY-PEDESTRIAN,170430767,02/12/2017,400 COURTLAND ST NE,509,Downtown,M,33.76579,-84.3842,
LARCENY-FROM VEHICLE,170430905,02/12/2017,3609 GINNIS RD SW,407,Fairburn Mays,H,33.73177,-84.51022,
LARCENY-FROM VEHICLE,170431145,02/12/2017,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-NON VEHICLE,170431275,02/12/2017,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
AUTO THEFT,170431356,02/12/2017,292 SUNSET AVE NW,102,Vine City,L,33.76255,-84.41021,
LARCENY-FROM VEHICLE,170431422,02/12/2017,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
BURGLARY-RESIDENCE,170431425,02/12/2017,2633 ACORN AVE NE,206,Garden Hills,B,33.82679,-84.37822,
BURGLARY-RESIDENCE,170431480,02/12/2017,3680 MANOR CT SW,407,Fairburn Mays,H,33.73275,-84.51048,
LARCENY-FROM VEHICLE,170431496,02/12/2017,840 MARIETTA ST NW ,504,Marietta Street Artery,E,33.77522,-84.40691,
LARCENY-NON VEHICLE,170431620,02/12/2017,3334 PEACHTREE RD NE ,208,North Buckhead,B,33.84911,-84.37075,
AUTO THEFT,170431733,02/12/2017,GA 400 NB EXPY NE / WIEUCA RD NE,209,North Buckhead,B,33.864,-84.36883,
LARCENY-NON VEHICLE,170431741,02/12/2017,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671,
AUTO THEFT,170431748,02/12/2017,3635 E PACES CIR NE,210,Ridgedale Park,B,33.8494,-84.35279,
BURGLARY-RESIDENCE,170431760,02/12/2017,3537 FAIRBURN PL NW,114,Fairburn Heights,H,33.77217,-84.50329,
AGG ASSAULT,170431796,02/12/2017,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668,
LARCENY-FROM VEHICLE,170431854,02/12/2017,90 MARTIN LUTHER KING JR BLVD,512,Downtown,M,33.75124,-84.39086,
LARCENY-NON VEHICLE,170431902,02/12/2017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
BURGLARY-RESIDENCE,170431908,02/12/2017,1403 BOLTON RD NW,114,English Park,G,33.79354,-84.49236,
LARCENY-NON VEHICLE,170431916,02/12/2017,850 OAK ST SW @WEST END MALL SHOPP,401,West End,T,33.74057,-84.4168,
AGG ASSAULT,170431991,02/12/2017,249 PETERS ST,507,Castleberry Hill,M,33.74789,-84.40161,
BURGLARY-NONRES,170432004,02/12/2017,4177 WIEUCA RD NE,209,North Buckhead,B,33.86592,-84.37229,
LARCENY-FROM VEHICLE,170432177,02/12/2017,4429 ROSWELL RD NE,209,North Buckhead,B,33.87622,-84.38013,
AUTO THEFT,170432198,02/12/2017,3455 INGLEDALE DR SW,412,Heritage Valley,P,33.70543,-84.49994,
LARCENY-FROM VEHICLE,170432239,02/12/2017,1635 CENTRA VILLA DR SW,409,Adams Park,R,33.71111,-84.45517,
BURGLARY-RESIDENCE,170432271,02/12/2017,3760 BRANCH DR SW,407,Fairburn Road/Wisteria Lane,H,33.7493,-84.51144,
AGG ASSAULT,170432290,02/12/2017,404 BAKER CIR NW,109,Center Hill,J,33.76811,-84.4606,
AUTO THEFT,170432305,02/12/2017,2020 HOWELL MILL RD NW @PUBLIX - HOWELL,205,Wildwood (NPU-C),C,33.81022,-84.41347,
BURGLARY-RESIDENCE,170432329,02/12/2017,370 NORTHSIDE DR,103,English Avenue,L,33.76507,-84.4042,
LARCENY-NON VEHICLE,170432386,02/12/2017,3340 PEACHTREE RD NE @TOWER PLACE,208,North Buckhead,B,33.84743,-84.37089,
AUTO THEFT,170432393,02/12/2017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,170432405,02/12/2017,230 10TH ST NE,502,Midtown,E,33.78187,-84.37981,
LARCENY-FROM VEHICLE,170432550,02/12/2017,472 MAGNOLIA ST NW,102,Vine City,L,33.75796,-84.40289,
BURGLARY-NONRES,170420013,02/11/2017,839 BEECHER ST SW ,401,West End,T,33.73374,-84.41519,
LARCENY-FROM VEHICLE,170420022,02/11/2017,249 MILLS ST NW,504,Downtown,M,33.76542,-84.39553,
AGG ASSAULT,170420156,02/11/2017,544 GRANT ST SW,306,Sylvan Hills,X,33.70276,-84.4062,
ROBBERY-PEDESTRIAN,170420250,02/11/2017,115 HILLIARD ST NE,604,Sweet Auburn,M,33.75731,-84.37646,
LARCENY-NON VEHICLE,170420271,02/11/2017,887 SPRING ST NW,505,Midtown,E,33.77909,-84.38836,
LARCENY-FROM VEHICLE,170420325,02/11/2017,891 ROSEDALE RD NE,601,Virginia Highland,F,33.77882,-84.34807,
AUTO THEFT,170420334,02/11/2017,1150 PEACHTREE ST NE,503,Midtown,E,33.78595,-84.3837,
LARCENY-FROM VEHICLE,170420337,02/11/2017,ANDREW YOUNG INTERNA BLVD NW / CENTENNIAL OLYMPIC P DR,508,Downtown,M,33.75973,-84.39207,
LARCENY-NON VEHICLE,170420629,02/11/2017,3465 NORTHSIDE PKWY NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-FROM VEHICLE,170420828,02/11/2017,342 MARIETTA ST NW,507,Downtown,M,33.76234,-84.39683,
LARCENY-FROM VEHICLE,170420875,02/11/2017,322 JORDAN ST SE,307,Lakewood Heights,Y,33.70381,-84.37861,
LARCENY-FROM VEHICLE,170420891,02/11/2017,562 HAROLD AVE NE,608,Lake Claire,N,33.76954,-84.3309,
LARCENY-NON VEHICLE,170420900,02/11/2017,1155 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42558,
AUTO THEFT,170420930,02/11/2017,10 26TH ST NW,207,Brookwood,E,33.80239,-84.39374,
AUTO THEFT,170421000,02/11/2017,1661 DEFOOR AVE NW,204,Underwood Hills,D,33.80103,-84.41747,
AUTO THEFT,170421032,02/11/2017,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152,
AUTO THEFT,170421131,02/11/2017,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221,
AUTO THEFT,170421156,02/11/2017,1226 PORTLAND AVE SE,612,East Atlanta,W,33.73915,-84.34751,
BURGLARY-RESIDENCE,170421264,02/11/2017,4083 BLANTON AVE SW,413,Fairburn,P,33.69114,-84.5231,
LARCENY-NON VEHICLE,170421266,02/11/2017,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,170421275,02/11/2017,314 LUCKIE ST NW,508,Downtown,M,33.76296,-84.39669,
AGG ASSAULT,170421328,02/11/2017,342 LAQUITA DR,307,Lakewood Heights,Y,33.70269,-84.37744,
LARCENY-FROM VEHICLE,170421404,02/11/2017,697 LAWTON ST SW,402,West End,T,33.73594,-84.42367,
BURGLARY-RESIDENCE,170421450,02/11/2017,1105 ARLINGTON AVE SW,402,Oakland City,S,33.72397,-84.4242,
LARCENY-NON VEHICLE,170421468,02/11/2017,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631,
LARCENY-NON VEHICLE,170421482,02/11/2017,3103 COLLIER DR NW,112,Collier Heights,I,33.76525,-84.48828,
LARCENY-FROM VEHICLE,170421528,02/11/2017,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-NON VEHICLE,170421555,02/11/2017,20 SANDERSON ST NE,609,Edgewood,O,33.75402,-84.34612,
AUTO THEFT,170421599,02/11/2017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,170421913,02/11/2017,270 15TH ST NE,502,Ansley Park,E,33.78862,-84.37798,
LARCENY-FROM VEHICLE,170421957,02/11/2017,996 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77266,-84.35492,
AUTO THEFT,170421969,02/11/2017,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959,
LARCENY-NON VEHICLE,170422060,02/11/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
AUTO THEFT,170422222,02/11/2017,2989 CAMPBELLTON RD SW,409,Southwest,R,33.69655,-84.48597,
AUTO THEFT,170422279,02/11/2017,1179 CAHABA DR SW,403,Cascade Avenue/Road,S,33.72324,-84.44861,
BURGLARY-RESIDENCE,170422282,02/11/2017,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70166,-84.46412,
LARCENY-NON VEHICLE,170422396,02/11/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,170422462,02/11/2017,3652 ROSWELL RD NW @LANDMARK DINER,202,Tuxedo Park,A,33.85409,-84.38301,
AUTO THEFT,170422485,02/11/2017,850 OAK ST SW,401,West End,T,33.74057,-84.4168,
BURGLARY-NONRES,170422523,02/11/2017,105 PEACHTREE STREET,508,Downtown,M,33.75178,-84.3925,
AGG ASSAULT,170422730,02/11/2017,792 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41389,
ROBBERY-PEDESTRIAN,170422745,02/11/2017,3335 MARTIN L KING JR DR NW,111,Adamsville,H,33.7551,-84.49652,
LARCENY-NON VEHICLE,170422764,02/11/2017,500 10TH ST NE ,502,,E,33.78223,-84.36922,
HOMICIDE,170412315013,02/10/2017,3020 DELMAR LN NW,111,,I,33.75527,-84.48577,
LARCENY-FROM VEHICLE,170371464,02/10/2017,740 FAIRFIELD RD,202,Mt. Paran/Northside,A,33.85967,-84.41316,
LARCENY-FROM VEHICLE,170410006,02/10/2017,448 BOULEVARD SE,605,Grant Park,W,33.74203,-84.36756,
AUTO THEFT,170410233,02/10/2017,1322 EUCLID AVE NE,608,Candler Park,N,33.76865,-84.34444,
BURGLARY-RESIDENCE,170410278,02/10/2017,496 BROADLAND RD NW,202,Chastain Park,A,33.86514,-84.40346,
ROBBERY-COMMERCIAL,170410451,02/10/2017,3534 MARTIN L KING JR DR SW,407,Adamsville,H,33.75771,-84.50344,
LARCENY-NON VEHICLE,170410496,02/10/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
BURGLARY-NONRES,170410809,02/10/2017,2235 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81634,-84.43376,
AUTO THEFT,170410838,02/10/2017,1009 EISENHOWER RD SE,313,South River Gardens,Z,33.65642,-84.35683,
LARCENY-FROM VEHICLE,170410899,02/10/2017,35 HAYGOOD AVE SE,304,Peoplestown,V,33.72645,-84.38684,
LARCENY-FROM VEHICLE,170410911,02/10/2017,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718,
LARCENY-FROM VEHICLE,170410978,02/10/2017,1084 WOODLAND AVE SE @WOODLAND HILLS BAPT,607,Woodland Hills,W,33.72495,-84.35322,
BURGLARY-NONRES,170411017,02/10/2017,542 MORELAND AVE SE,612,East Atlanta,W,33.73931,-84.34896,
LARCENY-NON VEHICLE,170411020,02/10/2017,1165 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73859,-84.42597,
AGG ASSAULT,170411026,02/10/2017,225 CENTRAL AVE SW,512,Downtown,M,33.74833,-84.39183,
LARCENY-FROM VEHICLE,170411044,02/10/2017,3645 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65833,-84.37332,
BURGLARY-RESIDENCE,170411202,02/10/2017,93 ROCKY FORD RD NE,610,Kirkwood,O,33.7544,-84.31602,
LARCENY-FROM VEHICLE,170411260,02/10/2017,450 16TH ST NW,501,Home Park,E,33.78852,-84.40344,
LARCENY-NON VEHICLE,170411276,02/10/2017,1874 PIEDMONT AVE NE,212,Piedmont Heights,F,33.80721,-84.36643,
LARCENY-FROM VEHICLE,170411281,02/10/2017,1066  MURPHY AVE SW,301,Oakland City,S,33.72631,-84.41797,
LARCENY-NON VEHICLE,170411292,02/10/2017,1506 HOWELL MILL RD NW,207,Berkeley Park,D,33.79593,-84.41609,
AGG ASSAULT,170411353,02/10/2017,1560 AVON AVE SW,408,Venetian Hills,S,33.72227,-84.43893,
LARCENY-NON VEHICLE,170411426,02/10/2017,2786 OLD HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67886,-84.39251,
LARCENY-NON VEHICLE,170411438,02/10/2017,2841 GREENBRIAR PKWY SW ,411,Greenbriar,R,33.68677,-84.49773,
BURGLARY-RESIDENCE,170411511,02/10/2017,634 AMAL DR SW,307,Amal Heights,Y,33.70928,-84.39617,
AGG ASSAULT,170411549,02/10/2017,1327 ROBERTS DR SE,305,Chosewood Park,Y,33.71841,-84.36992,
BURGLARY-RESIDENCE,170411567,02/10/2017,4090 FAIRBURN AVE SW,413,Fairburn,P,33.69175,-84.52325,
BURGLARY-NONRES,170411734,02/10/2017,2115 PIEDMONT RD NE ,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,170411798,02/10/2017,23 LARKIN PL SW,507,Castleberry Hill,M,33.74749,-84.40414,
LARCENY-NON VEHICLE,170411804,02/10/2017,89 ELLIS ST NE,510,Downtown,M,33.75813,-84.38477,
LARCENY-FROM VEHICLE,170411822,02/10/2017,303 PARKWAY DR NE @GA BAPTIST,604,Old Fourth Ward,M,33.76286,-84.37405,
LARCENY-NON VEHICLE,170411832,02/10/2017,1350 SPRING ST NW,502,Midtown,E,33.79153,-84.38993,
LARCENY-NON VEHICLE,170411844,02/10/2017,2625 PIEDMONT RD NE         ,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,170411859,02/10/2017,720 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76626,-84.36428,
ROBBERY-PEDESTRIAN,170411920,02/10/2017,1074 ARLINGTON AVE SW,403,Oakland City,S,33.72289,-84.42337,
LARCENY-NON VEHICLE,170411961,02/10/2017,595 PIEDMONT AVE,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,170412038,02/10/2017,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875,
AUTO THEFT,170412045,02/10/2017,330 LYNHURST DR SW,406,Ivan Hill,I,33.74736,-84.48866,
AUTO THEFT,170412066,02/10/2017,628 EAST AVE ,603,Old Fourth Ward,M,33.76319,-84.36664,
LARCENY-NON VEHICLE,170412186,02/10/2017,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82002,-84.38776,
LARCENY-NON VEHICLE,170412241,02/10/2017,1297 JONESBORO RD SE,305,South Atlanta,Y,33.71904,-84.38515,
BURGLARY-RESIDENCE,170412322,02/10/2017,2586 ELLIOTT ST NW,109,Carey Park,G,33.78159,-84.47298,
BURGLARY-RESIDENCE,170412385,02/10/2017,1429 N MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79374,-84.35743,
LARCENY-NON VEHICLE,170412610,02/10/2017,252 WALKER ST SW,507,Castleberry Hill,M,33.74769,-84.40258,
BURGLARY-RESIDENCE,170412677,02/10/2017,3006 DELMAR LN NW,111,,I,33.75524,-84.48543,
LARCENY-FROM VEHICLE,170412688,02/10/2017,16 WILLIAM H BORDERS DR SE,604,Sweet Auburn,M,33.75395,-84.37543,
BURGLARY-RESIDENCE,170412707,02/10/2017,1355 WYLIE ST SE,609,Edgewood,O,33.75134,-84.3432,
LARCENY-FROM VEHICLE,170412789,02/10/2017,2167 MONROE DR NE @FIRE STATION 29,212,Piedmont Heights,F,33.81062,-84.369,
BURGLARY-RESIDENCE,170412805,02/10/2017,3991 ESTER DR SW,407,Wilson Mill Meadows,H,33.75303,-84.51879,
LARCENY-FROM VEHICLE,170412816,02/10/2017,391 UTOY CIR SW,407,Ridgecrest Forest,H,33.74344,-84.52789,
AUTO THEFT,170412925,02/10/2017,PERKERSON RD SW / AVERY RD SW,309,Perkerson,X,33.69158,-84.41139,
BURGLARY-RESIDENCE,170412977,02/10/2017,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
LARCENY-FROM VEHICLE,170412990,02/10/2017,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
ROBBERY-COMMERCIAL,170413018,02/10/2017,2061 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77702,-84.45284,
BURGLARY-RESIDENCE,170413041,02/10/2017,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745,
LARCENY-NON VEHICLE,170413061,02/10/2017,2555 BOLTON RD NW ,201,,C,33.82028,-84.45188,
AUTO THEFT,170413067,02/10/2017,1960 ALISON CT SW,410,Campbellton Road,R,33.70061,-84.45299,
ROBBERY-PEDESTRIAN,170413076,02/10/2017,2910 CAMPBELLTON RD SW;,409,Southwest,R,33.69754,-84.48365,
LARCENY-NON VEHICLE,170413085,02/10/2017,1267 CAROLINE ST NE,609,Edgewood,O,33.75751,-84.34631,
AGG ASSAULT,170413092,02/10/2017,790 GLENWOOD AVE SE,605,Grant Park,W,33.74045,-84.36087,
BURGLARY-RESIDENCE,170413109,02/10/2017,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262,
