UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,170413114,02/10/2017,1234 ELIZABETH AVE SW,403,Venetian Hills,S,33.72146,-84.43527,
AGG ASSAULT,170413312,02/10/2017,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
LARCENY-FROM VEHICLE,170391484,02/09/2017,12 ATLANTA AVE SW,304,Peoplestown,V,33.73049,-84.38846,
AUTO THEFT,170400162,02/09/2017,2489 OLDKNOW DR NW,109,Center Hill,J,33.7718,-84.46883,
LARCENY-FROM VEHICLE,170400373,02/09/2017,27 DANIEL AVE SE,611,East Lake,O,33.75085,-84.29872,
LARCENY-FROM VEHICLE,170400394,02/09/2017,262 EDGEWOOD AVE NE,510,Downtown,M,33.75455,-84.3791,
LARCENY-FROM VEHICLE,170400397,02/09/2017,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863,
BURGLARY-NONRES,170400415,02/09/2017,1750 HOWELL MILL RD NW,204,Underwood Hills,D,33.80174,-84.41546,
AGG ASSAULT,170400426,02/09/2017,1170 HOWELL MILL RD NW,501,Home Park,E,33.7858,-84.41208,
LARCENY-FROM VEHICLE,170400744,02/09/2017,1270 SELLS AVE SW,401,West End,T,33.74495,-84.4293,
LARCENY-FROM VEHICLE,170400894,02/09/2017,1037 EDEN AVE SE,607,Ormewood Park,W,33.72992,-84.35379,
AUTO THEFT,170400924,02/09/2017,330 LYNHURST DR SW,406,Ivan Hill,I,33.74736,-84.48866,
LARCENY-FROM VEHICLE,170401099,02/09/2017,620 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75958,-84.36695,
AUTO THEFT,170401132,02/09/2017,775 FORMWALT ST SW,303,Mechanicsville,V,33.73372,-84.39604,
LARCENY-FROM VEHICLE,170401164,02/09/2017,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355,
ROBBERY-RESIDENCE,170401173,02/09/2017,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
LARCENY-NON VEHICLE,170401209,02/09/2017,1331 EASON ST NW,105,Hunter Hills,K,33.75777,-84.43146,
BURGLARY-RESIDENCE,170401232,02/09/2017,911 HANK AARON DR SW,304,Peoplestown,V,33.72977,-84.3883,
LARCENY-FROM VEHICLE,170401275,02/09/2017,1824 WELLBOURNE DR NE,213,Morningside/Lenox Park,F,33.80443,-84.36046,
LARCENY-NON VEHICLE,170401344,02/09/2017,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
LARCENY-NON VEHICLE,170401407,02/09/2017,1011 LEE ST SW,402,Oakland City,S,33.7273,-84.41844,
LARCENY-NON VEHICLE,170401419,02/09/2017,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AGG ASSAULT,170401437,02/09/2017,1118 FAITH AVE SE,606,Ormewood Park,W,33.74356,-84.35059,
BURGLARY-RESIDENCE,170401508,02/09/2017,770 N EVELYN PL NW,110,Grove Park,J,33.77597,-84.44627,
LARCENY-NON VEHICLE,170401535,02/09/2017,1085 LINDBERGH DR NE @VARSITY JR,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
LARCENY-FROM VEHICLE,170401536,02/09/2017,1646 S GORDON ST SW,404,Westview,T,33.73945,-84.44169,
BURGLARY-RESIDENCE,170401569,02/09/2017,1135 NISKEY LAKE RD SW,412,Midwest Cascade,Q,33.72452,-84.53455,
LARCENY-FROM VEHICLE,170401571,02/09/2017,876 PARSONS ST SW,101,Atlanta University Center,T,33.75061,-84.41634,
LARCENY-NON VEHICLE,170401572,02/09/2017,424 DECATUR ST SE,604,Sweet Auburn,M,33.75107,-84.37448,
LARCENY-NON VEHICLE,170401573,02/09/2017,2900 PEACHTREE RD NW @CALL BOX 1,206,Peachtree Heights West,B,33.83399,-84.3841,
LARCENY-NON VEHICLE,170401610,02/09/2017,3850 JONESBORO RD SE @EXPOSITION CENTER,313,South River Gardens,Z,33.65088,-84.36362,
LARCENY-NON VEHICLE,170401677,02/09/2017,3145 PEACHTREE RD NE,206,Buckhead Village,B,33.84026,-84.37738,
ROBBERY-PEDESTRIAN,170401816,02/09/2017,260 WADLEY ST NW,108,Dixie Hills,J,33.75898,-84.45839,
BURGLARY-RESIDENCE,170401828,02/09/2017,1650 CLIFTON TER NE,608,Druid Hills,N,33.77191,-84.33343,
BURGLARY-NONRES,170401837,02/09/2017,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
LARCENY-NON VEHICLE,170401944,02/09/2017,2001 JAMES JACKSON PKWY NW,203,Riverside,D,33.81063,-84.47569,
LARCENY-NON VEHICLE,170401958,02/09/2017,2076 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7065,-84.45701,
AUTO THEFT,170401963,02/09/2017,1401 MARIETTA BLVD NW,203,Blandtown,D,33.79286,-84.42997,
BURGLARY-RESIDENCE,170402000,02/09/2017,1834 S GORDON ST SW,404,Westview,T,33.73688,-84.44671,
LARCENY-FROM VEHICLE,170402008,02/09/2017,3275 PEACHTREE RD NE,208,Peachtree Park,B,33.84439,-84.36942,
LARCENY-FROM VEHICLE,170402053,02/09/2017,888 3RD ST NW,504,Marietta Street Artery,E,33.77918,-84.40915,
LARCENY-FROM VEHICLE,170402076,02/09/2017,1119 LOGAN CIR NW,204,Underwood Hills,D,33.80616,-84.4329,
LARCENY-FROM VEHICLE,170402096,02/09/2017,1800 HOWELL MILL RD NW @CK,204,Underwood Hills,D,33.80479,-84.41455,
LARCENY-NON VEHICLE,170402136,02/09/2017,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138,
BURGLARY-RESIDENCE,170402209,02/09/2017,2799 TUPELO ST SE,611,East Lake,O,33.74843,-84.29532,
LARCENY-NON VEHICLE,170402276,02/09/2017,181 PEACHTREE ST NE,510,Downtown,M,33.75861,-84.3872,
LARCENY-NON VEHICLE,170402324,02/09/2017,2480 ARNO DR NW,110,Carver Hills,G,33.79897,-84.46929,
ROBBERY-PEDESTRIAN,170402351,02/09/2017,330 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70584,-84.35656,
BURGLARY-RESIDENCE,170402422,02/09/2017,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631,
BURGLARY-RESIDENCE,170402425,02/09/2017,241 SUNSET AVE NW,102,Vine City,L,33.76118,-84.40959,
BURGLARY-RESIDENCE,170402462,02/09/2017,238 HAAS AVE SE,609,Edgewood,O,33.747,-84.34424,
LARCENY-FROM VEHICLE,170402466,02/09/2017,15 PEACHTREE ST SW,511,Downtown,M,33.75432,-84.38978,
LARCENY-NON VEHICLE,170402471,02/09/2017,336 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.76383,-84.41787,
LARCENY-FROM VEHICLE,170402561,02/09/2017,907 MARIETTA ST NW         ,504,Marietta Street Artery,E,33.77714,-84.40791,
AUTO THEFT,170402610,02/09/2017,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75277,-84.47429,
LARCENY-NON VEHICLE,170402679,02/09/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-FROM VEHICLE,170402688,02/09/2017,1024 CULPEPPER ST NW,203,Blandtown,D,33.792,-84.42118,
LARCENY-FROM VEHICLE,170402854,02/09/2017,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
BURGLARY-RESIDENCE,170402886,02/09/2017,1191 BEECHVIEW DR SE,607,East Atlanta,W,33.72613,-84.34917,
ROBBERY-PEDESTRIAN,170402915,02/09/2017,479 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.7638,-84.40349,
LARCENY-NON VEHICLE,170402986,02/09/2017,1801 DELOWE DRIVE SW,410,Adams Park,R,33.70646,-84.45738,
LARCENY-FROM VEHICLE,170403066,02/09/2017,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198,
ROBBERY-PEDESTRIAN,170403072,02/09/2017,665 LAWTON ST SW,402,West End,T,33.73688,-84.42366,
LARCENY-FROM VEHICLE,170403087,02/09/2017,668 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76147,-84.36534,
LARCENY-FROM VEHICLE,170403097,02/09/2017,678 10TH ST NW,501,Home Park,E,33.78128,-84.4097,
LARCENY-FROM VEHICLE,170403107,02/09/2017,2341 MARIETTA BLVD NW,203,Bolton,D,33.81923,-84.45204,
AGG ASSAULT,170403156,02/09/2017,680 LEE ST SW @S2,401,West End,T,33.73608,-84.41365,
LARCENY-FROM VEHICLE,170403167,02/09/2017,370 N HIGHLAND AVE NE @FREEDOM PARK,602,Inman Park,N,33.7645,-84.35553,
LARCENY-FROM VEHICLE,170403196,02/09/2017,1111 EUCLID AVE NE,602,Inman Park,N,33.764,-84.35057,
LARCENY-NON VEHICLE,170403208,02/09/2017,1136 EUCLID AVE NE,602,Inman Park,N,33.76472,-84.35023,
BURGLARY-RESIDENCE,170403224,02/09/2017,501 BURROUGHS ST SE,305,Chosewood Park,Y,33.71733,-84.37148,
AUTO THEFT,170403340,02/09/2017,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327,
BURGLARY-NONRES,170341146,02/09/2017,72 SOLOMON ST SE,304,Summerhill,V,33.74271,-84.38533,
LARCENY-NON VEHICLE,170391497,02/08/2017,3227 ROSWELL RD NE,208,Buckhead Forest,B,33.84314,-84.37867,
BURGLARY-RESIDENCE,170391514,02/08/2017,548 MELDRUM ST NW,103,English Avenue,L,33.76906,-84.40534,
LARCENY-NON VEHICLE,170391645,02/08/2017,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-NON VEHICLE,170391647,02/08/2017,1342 IVERSON ST NE,608,Candler Park,N,33.76339,-84.34357,
BURGLARY-RESIDENCE,170391679,02/08/2017,3816 MELVIN DR SW;,412,Kings Forest,P,33.70785,-84.51536,
AUTO THEFT,170391695,02/08/2017,3637 PEACHTREE RD NE,210,Lenox,B,33.85325,-84.35832,
LARCENY-FROM VEHICLE,170391719,02/08/2017,3110 MAPLE DR NE,206,Buckhead Village,B,33.83992,-84.37273,
LARCENY-FROM VEHICLE,170391815,02/08/2017,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532,
LARCENY-FROM VEHICLE,170391856,02/08/2017,3740 CRANFORD DR SW,412,Cascade Green,P,33.71409,-84.50578,
AGG ASSAULT,170391895,02/08/2017,2015 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70781,-84.45477,
LARCENY-NON VEHICLE,170392022,02/08/2017,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85058,-84.36197,
LARCENY-NON VEHICLE,170392231,02/08/2017,1460 PEACHTREE ST NE,502,Midtown,E,33.79421,-84.38758,
LARCENY-NON VEHICLE,170392424,02/08/2017,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70405,-84.45488,
AUTO THEFT,170392558,02/08/2017,836 MITCHELL ST SW,101,Atlanta University Center,T,33.75327,-84.41491,
LARCENY-FROM VEHICLE,170392598,02/08/2017,4377 ROSWELL RD NE,209,North Buckhead,B,33.87427,-84.38081,
LARCENY-FROM VEHICLE,170392608,02/08/2017,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-NON VEHICLE,170392623,02/08/2017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,170392784,02/08/2017,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101,
ROBBERY-PEDESTRIAN,170392848,02/08/2017,1277 BOULEVARD LORRAINE SW,409,Adams Park,R,33.72098,-84.4582,
LARCENY-FROM VEHICLE,170392851,02/08/2017,791 WYLIE ST SE,606,Reynoldstown,N,33.75205,-84.36143,
ROBBERY-PEDESTRIAN,170393003,02/08/2017,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863,
AGG ASSAULT,170390081,02/08/2017,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
LARCENY-NON VEHICLE,170390095,02/08/2017,1471 HARDEE ST NE,609,Edgewood,O,33.75528,-84.33946,
ROBBERY-RESIDENCE,170390245,02/08/2017,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70405,-84.45488,
BURGLARY-NONRES,170390569,02/08/2017,3400 AROUND LENOX DR NE @AROUND LENOX,210,Lenox,B,33.84578,-84.36489,
LARCENY-FROM VEHICLE,170390755,02/08/2017,1615 LOCH LOMOND TRL SW,412,,,33.71147,-84.54378,
AUTO THEFT,170390828,02/08/2017,3256 WELMINGHAM DR SW,414,Princeton Lakes,P,33.66231,-84.51858,
LARCENY-FROM VEHICLE,170390896,02/08/2017,954 DILL AVE SW,301,Capitol View,X,33.71805,-84.41938,
BURGLARY-RESIDENCE,170391009,02/08/2017,3081 MOUNT GILEAD RD SW,409,Southwest,R,33.69482,-84.49225,
AUTO THEFT,170391036,02/08/2017,2621 BEELER DR SW,309,Perkerson,X,33.6833,-84.40141,
AUTO THEFT,170391074,02/08/2017,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372,
ROBBERY-RESIDENCE,170391137,02/08/2017,235 WALNUT ST NW,102,Vine City,L,33.76092,-84.40629,
LARCENY-NON VEHICLE,170391178,02/08/2017,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76826,-84.36043,
LARCENY-NON VEHICLE,170391205,02/08/2017,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
BURGLARY-RESIDENCE,170391417,02/08/2017,1380 SUMMER LANE DR SE,607,Custer/McDonough/Guice,W,33.71565,-84.35148,
LARCENY-NON VEHICLE,170391419,02/08/2017,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,170391428,02/08/2017,99 UNIVERSITY AVE SW,304,Peoplestown,V,33.72181,-84.39107,
LARCENY-FROM VEHICLE,170391446,02/08/2017,81 E WESLEY RD NE,206,Peachtree Heights East,B,33.82836,-84.38475,
LARCENY-FROM VEHICLE,170391470,02/08/2017,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AGG ASSAULT,170380247,02/07/2017,I-20 EAST / MCDANIEL ST ,303,Mechanicsville,V,33.7426,-84.40352,
ROBBERY-PEDESTRIAN,170380375,02/07/2017,85 MOUNT ZION RD SW @HIGHBURY COURT APTS,312,Glenrose Heights,Z,33.67434,-84.39133,
BURGLARY-RESIDENCE,170380378,02/07/2017,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-FROM VEHICLE,170380603,02/07/2017,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416,
LARCENY-FROM VEHICLE,170380701,02/07/2017,755 NORTH AVE NE,602,Poncey-Highland,N,33.77104,-84.36209,
AUTO THEFT,170380719,02/07/2017,1063 WESTMOOR DR NW,105,Washington Park,K,33.75974,-84.42275,
LARCENY-FROM VEHICLE,170380862,02/07/2017,2423 MARTIN L KING JR DR NW   ,108,Florida Heights,I,33.75183,-84.46623,
BURGLARY-RESIDENCE,170380911,02/07/2017,4064 BLANTON AVE SW,413,Fairburn,P,33.69062,-84.52147,
AUTO THEFT,170381091,02/07/2017,751 PIEDMONT AVE NE,505,Midtown,E,33.77515,-84.38141,
LARCENY-FROM VEHICLE,170381102,02/07/2017,1175 REUNION PL SW,412,Midwest Cascade,Q,33.7232,-84.52696,
RAPE,170381111,02/07/2017,62 HARWELL RD NW,111,,I,33.7538,-84.493,
LARCENY-NON VEHICLE,170381132,02/07/2017,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561,
ROBBERY-PEDESTRIAN,170381170,02/07/2017,1220 GUN CLUB RD NW,110,Almond Park,G,33.78793,-84.45845,
BURGLARY-RESIDENCE,170381234,02/07/2017,626 CHARLOTTE PL NW,107,Grove Park,J,33.77203,-84.45072,
BURGLARY-RESIDENCE,170381261,02/07/2017,695 WINDSOR ST SW,303,Mechanicsville,V,33.73592,-84.39855,
LARCENY-FROM VEHICLE,170381341,02/07/2017,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
BURGLARY-NONRES,170381411,02/07/2017,386 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71521,-84.3752,
BURGLARY-RESIDENCE,170381441,02/07/2017,2027 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.699,-84.52413,
LARCENY-NON VEHICLE,170381453,02/07/2017,3711 NEWHALEM ST SW,412,,,33.71921,-84.50863,
LARCENY-FROM VEHICLE,170381489,02/07/2017,276 OXFORD PL NE,608,Lake Claire,N,33.76159,-84.32309,
LARCENY-NON VEHICLE,170381556,02/07/2017,I-285 SB EXPY SW / ARTHUR LANGFORD EB PKWY SW,413,,P,33.69012,-84.5002,
AUTO THEFT,170381634,02/07/2017,555 ATLANTA AVE SE,605,Grant Park,W,33.72992,-84.36916,
LARCENY-FROM VEHICLE,170381636,02/07/2017,84 12TH ST NE,503,Midtown,E,33.78464,-84.38494,
LARCENY-FROM VEHICLE,170381644,02/07/2017,3020 DELMAR LN NW,111,,I,33.75527,-84.48577,
LARCENY-NON VEHICLE,170381652,02/07/2017,2905 CAMPBELLTON RD SW,409,Southwest,R,33.69875,-84.48256,
LARCENY-NON VEHICLE,170381666,02/07/2017,230 CLEVELAND AVE SW @CLEVELAND AVE BOOTH,311,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-NON VEHICLE,170381715,02/07/2017,255 OTTLEY DR NE,212,,E,33.81081,-84.37843,
AUTO THEFT,170381787,02/07/2017,404 RAWSON ST,303,Capitol Gateway,V,33.74447,-84.386,
BURGLARY-RESIDENCE,170381876,02/07/2017,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
LARCENY-FROM VEHICLE,170381949,02/07/2017,252 AUBURN AVE NE,510,Downtown,M,33.75562,-84.37933,
LARCENY-FROM VEHICLE,170382020,02/07/2017,3565 PIEDMONT RD NE @PIEDMONT CENTER,208,North Buckhead,B,33.85394,-84.37812,
AUTO THEFT,170382032,02/07/2017,980 HOLLYWOOD RD NW,109,Grove Park,J,33.78164,-84.45638,
AUTO THEFT,170382035,02/07/2017,387 JOSEPH E LOWERY BLVD SW,104,Harris Chiles,T,33.74496,-84.41777,
AGG ASSAULT,170382043,02/07/2017,1388 JOSEPH BOONE BLVD,103,Hunter Hills,K,33.7633,-84.43337,
LARCENY-NON VEHICLE,170382084,02/07/2017,2135 HOLLYWOOD DR NW,110,Almond Park,G,33.78279,-84.45786,
LARCENY-NON VEHICLE,170382085,02/07/2017,2323 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81869,-84.35143,
AUTO THEFT,170382099,02/07/2017,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
LARCENY-NON VEHICLE,170382146,02/07/2017,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
AUTO THEFT,170382150,02/07/2017,2324 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77631,-84.46126,
LARCENY-NON VEHICLE,170382169,02/07/2017,595 RALPH D ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
ROBBERY-RESIDENCE,170382177,02/07/2017,112 COURTLAND ST NE,510,Downtown,M,33.7574,-84.38475,
BURGLARY-RESIDENCE,170382191,02/07/2017,181 CHAPPELL RD NW,105,Hunter Hills,K,33.76005,-84.4333,
LARCENY-FROM VEHICLE,170382280,02/07/2017,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-NON VEHICLE,170382340,02/07/2017,1700 MONROE DR NE @KROGER - MONROE,213,Piedmont Heights,F,33.80052,-84.37307,
LARCENY-FROM VEHICLE,170382346,02/07/2017,3261 PEACHTREE RD NE,208,Peachtree Park,B,33.84347,-84.36951,
LARCENY-NON VEHICLE,170382391,02/07/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
AUTO THEFT,170382410,02/07/2017,710 PEACHTREE ST NE @HOWELL HOUSE,505,Midtown,E,33.77407,-84.38526,
AUTO THEFT,170382456,02/07/2017,725 LAWTON ST SW,402,West End,T,33.7352,-84.42363,
LARCENY-FROM VEHICLE,170382535,02/07/2017,1093 WEST AVE SW,302,Pittsburgh,V,33.72493,-84.39633,
BURGLARY-RESIDENCE,170382623,02/07/2017,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81828,-84.36696,
BURGLARY-RESIDENCE,170382711,02/07/2017,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
LARCENY-FROM VEHICLE,170382736,02/07/2017,1468 MECASLIN ST NW,207,Loring Heights,E,33.79497,-84.40021,
LARCENY-FROM VEHICLE,170382741,02/07/2017,2841 GREENBRIAR PKWY SW @JP ALLEN GREENBRIAR,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,170382778,02/07/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,170382783,02/07/2017,1845 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80622,-84.36626,
BURGLARY-RESIDENCE,170382793,02/07/2017,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81828,-84.36696,
LARCENY-FROM VEHICLE,170382806,02/07/2017,929 CHARLES ALLEN DR NE @APS GRADY HS,506,Midtown,E,33.78119,-84.37151,
LARCENY-FROM VEHICLE,170382813,02/07/2017,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
ROBBERY-PEDESTRIAN,170382822,02/07/2017,1624 VAN EPPS ST SE,612,East Atlanta,W,33.73726,-84.33469,
LARCENY-FROM VEHICLE,170382917,02/07/2017,2260 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70459,-84.46212,
AUTO THEFT,170383068,02/07/2017,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
LARCENY-FROM VEHICLE,170371530,02/06/2017,2881 PEACHTREE RD NE,206,Garden Hills,B,33.83342,-84.38329,
BURGLARY-RESIDENCE,170371538,02/06/2017,2905 DALE CREEK DR NW,112,Collier Heights,I,33.76786,-84.47901,
AGG ASSAULT,170371618,02/06/2017,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-NON VEHICLE,170371629,02/06/2017,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058,
AGG ASSAULT,170371631,02/06/2017,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
ROBBERY-PEDESTRIAN,170371653,02/06/2017,2929 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48388,
LARCENY-FROM VEHICLE,170371668,02/06/2017,1961 WOODLAND HILLS AVE NW,204,Underwood Hills,D,33.80869,-84.41861,
AGG ASSAULT,170371682,02/06/2017,930 HALL ST NW,109,Almond Park,G,33.78054,-84.46593,
BURGLARY-RESIDENCE,170371742,02/06/2017,164 ROCKY FORD RD NE,610,Kirkwood,O,33.75185,-84.31647,
LARCENY-NON VEHICLE,170371796,02/06/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
