UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,170372019,02/06/2017,CLEBURNE TER NE / BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77244,-84.35349,
LARCENY-NON VEHICLE,170372054,02/06/2017,650 PONCE DE LEON AVE NE @HOMEDEPOT,506,Midtown,E,33.77469,-84.36561,
LARCENY-FROM VEHICLE,170372058,02/06/2017,231 PETERS ST SW,507,Castleberry Hill,M,33.74844,-84.40102,
BURGLARY-RESIDENCE,170372126,02/06/2017,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
AUTO THEFT,170372184,02/06/2017,1038 WASHINGTON ST SW,304,Peoplestown,V,33.72669,-84.39088,
LARCENY-FROM VEHICLE,170372188,02/06/2017,1005 HEMPHILL AVE NW,501,Home Park,E,33.7822,-84.40438,
LARCENY-NON VEHICLE,170372189,02/06/2017,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-FROM VEHICLE,170372208,02/06/2017,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033,
LARCENY-FROM VEHICLE,170372252,02/06/2017,886 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75456,-84.41663,
LARCENY-FROM VEHICLE,170372283,02/06/2017,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70712,-84.39502,
ROBBERY-PEDESTRIAN,170372289,02/06/2017,82 ELECTRIC AVE NW,102,Vine City,L,33.75684,-84.40445,
AUTO THEFT,170372312,02/06/2017,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549,
LARCENY-FROM VEHICLE,170372351,02/06/2017,3655 ROSWELL RD NE;,209,North Buckhead,B,33.85547,-84.38135,
LARCENY-NON VEHICLE,170372393,02/06/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,170372417,02/06/2017,3424 PIEDMONT RD,208,Buckhead Forest,B,33.84815,-84.37419,
LARCENY-NON VEHICLE,170372485,02/06/2017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,170372491,02/06/2017,655 CLEVELAND AVE SW,309,Perkerson,X,33.68138,-84.41055,
LARCENY-FROM VEHICLE,170372650,02/06/2017,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375,
RAPE,170362439,02/06/2017,652 HUGH ST,301,Adair Park,V,33.73345,-84.40914,
LARCENY-NON VEHICLE,170370030,02/06/2017,138 EDGEWOOD AVE NE,510,Downtown,M,33.75465,-84.38368,
AGG ASSAULT,170370115,02/06/2017,111 SCOTT ST NW,105,Hunter Hills,K,33.7584,-84.43221,
BURGLARY-RESIDENCE,170370116,02/06/2017,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82266,-84.3643,
BURGLARY-RESIDENCE,170370146,02/06/2017,855 PEACHTREE ST NE,505,Midtown,E,33.778,-84.38424,
BURGLARY-RESIDENCE,170370153,02/06/2017,1331 W WESLEY RD NW,201,Margaret Mitchell,A,33.83081,-84.43085,
AGG ASSAULT,170370171,02/06/2017,2640 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70252,-84.47475,
RAPE,170370228,02/06/2017,660 CASCADE AVE,402,West End,T,33.73734,-84.43554,
ROBBERY-PEDESTRIAN,170370315,02/06/2017,2 LINKWOOD RD NW,111,Harland Terrace,I,33.75447,-84.48193,
LARCENY-FROM VEHICLE,170370352,02/06/2017,3003 MORNINGTON DR NW,205,Castlewood,C,33.83687,-84.40956,
LARCENY-FROM VEHICLE,170370384,02/06/2017,2  DANIEL ST SE,604,Old Fourth Ward,M,33.7541,-84.37111,
AGG ASSAULT,170370427,02/06/2017,961 DESOTO ST NW,105,Washington Park,K,33.75799,-84.41986,
LARCENY-NON VEHICLE,170370443,02/06/2017,7209 IVY CHASE WAY NE,209,North Buckhead,B,33.85633,-84.38172,
LARCENY-FROM VEHICLE,170370453,02/06/2017,2997 CAMPBELLTON RD SW,409,Southwest,R,33.69596,-84.48623,
BURGLARY-NONRES,170370552,02/06/2017,601 MCDONOUGH BOULEVARD SE,305,Chosewood Park,Y,33.71244,-84.36793,
RAPE,170370580,02/06/2017,369 MCDANIEL ST,101,The Villages at Castleberry H,T,33.74446,-84.40784,
LARCENY-FROM VEHICLE,170370600,02/06/2017,115 THIRKELD AVE SE,305,South Atlanta,Y,33.71463,-84.38439,
LARCENY-NON VEHICLE,170370676,02/06/2017,1296 FAIR ST SW,104,Mozley Park,K,33.74922,-84.43002,
BURGLARY-RESIDENCE,170370681,02/06/2017,848 CANTERBURY OVERLOOK NE,210,Pine Hills,B,33.82929,-84.35842,
LARCENY-NON VEHICLE,170370687,02/06/2017,1416 HILLS PL NW,204,Underwood Hills,D,33.81169,-84.43414,
BURGLARY-RESIDENCE,170370691,02/06/2017,1935 GREYSTONE RD NW,205,Collier Hills,C,33.80792,-84.40419,
LARCENY-FROM VEHICLE,170370720,02/06/2017,140 PARK AVE SE,305,South Atlanta,Y,33.71171,-84.38761,
LARCENY-NON VEHICLE,170370753,02/06/2017,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-FROM VEHICLE,170370759,02/06/2017,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593,
AUTO THEFT,170370838,02/06/2017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
LARCENY-NON VEHICLE,170370940,02/06/2017,2685 METROPOLITAN PKWY. SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,170370960,02/06/2017,491 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74053,-84.3462,
BURGLARY-RESIDENCE,170370982,02/06/2017,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713,
LARCENY-FROM VEHICLE,170370996,02/06/2017,2761 OLDKNOW DR NW,112,Collier Heights,I,33.77209,-84.47799,
LARCENY-FROM VEHICLE,170371011,02/06/2017,1559 WOODLAND AVE SE,607,Custer/McDonough/Guice,W,33.71169,-84.35331,
LARCENY-NON VEHICLE,170371021,02/06/2017,210 PEACHTREE ST NW @Multiple,508,Downtown,M,33.75943,-84.38837,
BURGLARY-RESIDENCE,170371028,02/06/2017,350 LYNHURST DR SW,406,Ivan Hill,I,33.7464,-84.4888,
LARCENY-FROM VEHICLE,170371102,02/06/2017,1358 GLENWOOD AVE SE,612,East Atlanta,W,33.74039,-84.34318,
LARCENY-NON VEHICLE,170371195,02/06/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
AUTO THEFT,170371198,02/06/2017,514 PARKWAY DR NE,603,Old Fourth Ward,M,33.76838,-84.37344,
LARCENY-FROM VEHICLE,170371253,02/06/2017,1968 PEACHTREE RD NW ,207,,E,33.80881,-84.3951,
LARCENY-FROM VEHICLE,170371261,02/06/2017,548 NORTHSIDE DR SW,303,Pittsburgh,V,33.74048,-84.40806,
LARCENY-NON VEHICLE,170371276,02/06/2017,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
AGG ASSAULT,170371287,02/06/2017,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7005,-84.46574,
BURGLARY-NONRES,170371301,02/06/2017,1085 LINDBERGH DR NE @VARSITY JR,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
LARCENY-FROM VEHICLE,170371327,02/06/2017,632 FORMWALT ST,303,Mechanicsville,V,33.73686,-84.39583,
LARCENY-FROM VEHICLE,170371337,02/06/2017,765 COLEMAN ST SW,302,Pittsburgh,V,33.73406,-84.40403,
LARCENY-FROM VEHICLE,170340960,02/06/2017,3423 PIEDMONT RD NE,208,North Buckhead,B,33.84865,-84.37337,
AUTO THEFT,170350004,02/05/2017,30 SPRING ST NW,507,Downtown,M,33.75585,-84.39367,
ROBBERY-PEDESTRIAN,170360037,02/05/2017,1273 METROPOLITAN AVE SE,612,East Atlanta,W,33.74192,-84.34574,
LARCENY-FROM VEHICLE,170360058,02/05/2017,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702,
BURGLARY-NONRES,170360211,02/05/2017,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75379,-84.47417,
AUTO THEFT,170360263,02/05/2017,239 PONCE DE LEON AVE NE,505,Old Fourth Ward,M,33.77255,-84.3777,
LARCENY-NON VEHICLE,170360282,02/05/2017,1185 OAKLAND,403,Oakland City,S,33.71957,-84.42471,
ROBBERY-PEDESTRIAN,170360306,02/05/2017,910 BOOKER WASHINGTON DR,102,Vine City,L,33.759,-84.41708,
ROBBERY-PEDESTRIAN,170360350,02/05/2017,1176 SELLS AVE SW,104,West End,T,33.745,-84.42612,
LARCENY-FROM VEHICLE,170360393,02/05/2017,2002 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70727,-84.45506,
AGG ASSAULT,170360413,02/05/2017,254 PEACHTREE ST,512,Downtown,M,33.74729,-84.39543,
LARCENY-FROM VEHICLE,170360420,02/05/2017,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863,
LARCENY-FROM VEHICLE,170360515,02/05/2017,2608 METROPOLITAN PKWY SW,309,Perkerson,X,33.68379,-84.40722,
AUTO THEFT,170360570,02/05/2017,1104 CRESCENT AVE NE,503,Midtown,E,33.78485,-84.38453,
LARCENY-FROM VEHICLE,170360580,02/05/2017,190 BRADBERRY ST SW,507,Castleberry Hill,M,33.74919,-84.40024,
BURGLARY-RESIDENCE,170360616,02/05/2017,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
LARCENY-FROM VEHICLE,170360662,02/05/2017,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
LARCENY-NON VEHICLE,170360765,02/05/2017,165 COURTLAND ST NE @SHERATON ATLANTA,510,Downtown,M,33.75895,-84.3834,
AUTO THEFT,170360794,02/05/2017,2907 3RD AVE SW,311,Hammond Park,X,33.67626,-84.40562,
LARCENY-FROM VEHICLE,170360820,02/05/2017,1340 HEATHERLAND DR SW,412,,,33.71874,-84.53708,
AUTO THEFT,170360841,02/05/2017,1024 LEAH LN SE,612,East Atlanta,W,33.72841,-84.32912,
LARCENY-NON VEHICLE,170360908,02/05/2017,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-FROM VEHICLE,170360924,02/05/2017,883 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78735,-84.35828,
BURGLARY-RESIDENCE,170360980,02/05/2017,1143 E CONFEDERATE AVE SE,607,Woodland Hills,W,33.72418,-84.35045,
LARCENY-NON VEHICLE,170361063,02/05/2017,329 HOLDERNESS ST SW,104,West End,T,33.74608,-84.42727,
LARCENY-FROM VEHICLE,170361094,02/05/2017,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-FROM VEHICLE,170361109,02/05/2017,609 VIRGINIA AVE NE @TROLLEY SQUARE,601,Virginia Highland,F,33.7813,-84.36584,
LARCENY-FROM VEHICLE,170361112,02/05/2017,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-FROM VEHICLE,170361174,02/05/2017,1901 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70228,-84.40817,
LARCENY-FROM VEHICLE,170361177,02/05/2017,1294 BOULEVARD LORRAINE SW,409,Adams Park,R,33.72036,-84.45753,
LARCENY-FROM VEHICLE,170361242,02/05/2017,1302 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73858,-84.43033,
LARCENY-NON VEHICLE,170361252,02/05/2017,594 WIMBLEDON RD NE,212,Piedmont Heights,F,33.80656,-84.36741,
LARCENY-NON VEHICLE,170361266,02/05/2017,1015 GILBERT ST SE,607,Ormewood Park,W,33.72684,-84.3511,
LARCENY-FROM VEHICLE,170361311,02/05/2017,3344 PEACHTREE RD NE,208,North Buckhead,B,33.84652,-84.36834,
LARCENY-NON VEHICLE,170361450,02/05/2017,800 CHEROKEE AVE SE @ZOO,605,Grant Park,W,33.73267,-84.37352,
LARCENY-FROM VEHICLE,170361527,02/05/2017,732 9TH ST NW ,501,Home Park,E,33.78053,-84.41097,
ROBBERY-RESIDENCE,170361551,02/05/2017,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67386,-84.37063,
LARCENY-NON VEHICLE,170361571,02/05/2017,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,170361572,02/05/2017,272 MILLEDGE AVE SE,605,Grant Park,W,33.73915,-84.37877,
LARCENY-FROM VEHICLE,170361741,02/05/2017,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
LARCENY-FROM VEHICLE,170361767,02/05/2017,3830 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65666,-84.51318,
LARCENY-FROM VEHICLE,170361777,02/05/2017,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81948,-84.36425,
LARCENY-FROM VEHICLE,170361891,02/05/2017,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,170361900,02/05/2017,14TH ST NW / STATE ST NW,501,Home Park,E,33.78627,-84.39817,
RAPE,170361930,02/05/2017,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70404,-84.38053,
LARCENY-FROM VEHICLE,170361984,02/05/2017,571 FORMWALT ST SW,303,Mechanicsville,V,33.73917,-84.39612,
LARCENY-FROM VEHICLE,170361997,02/05/2017,2175 METROPOLITAN PKWY SW,309,Perkerson,X,33.69418,-84.40848,
LARCENY-FROM VEHICLE,170362041,02/05/2017,1983 HOWELL MILL RD NW,205,Channing Valley,C,33.80884,-84.41276,
LARCENY-NON VEHICLE,170362057,02/05/2017,777 PONCE DE LEON AVE NE,603,Poncey-Highland,N,33.77361,-84.36187,
LARCENY-NON VEHICLE,170362081,02/05/2017,23 LINDEN AVE NW,509,Downtown,M,33.7701,-84.3882,
LARCENY-FROM VEHICLE,170362189,02/05/2017,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,170362190,02/05/2017,1093 WEST AVE SW,302,Pittsburgh,V,33.72493,-84.39633,
LARCENY-FROM VEHICLE,170362193,02/05/2017,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
LARCENY-FROM VEHICLE,170362212,02/05/2017,MEMORIAL DR SE / HARDEN ST SE,605,Grant Park,W,33.74656,-84.37679,
LARCENY-FROM VEHICLE,170362219,02/05/2017,626 SOMERSET TER NE,602,Poncey-Highland,N,33.7715,-84.36282,
LARCENY-FROM VEHICLE,170362227,02/05/2017,999 BRADY AVE NW,501,Home Park,E,33.7817,-84.41338,
AUTO THEFT,170362229,02/05/2017,1048 HIGH POINT TER SW,305,High Point,Y,33.71714,-84.39412,
AGG ASSAULT,170362241,02/05/2017,77 12TH ST NE,503,Midtown,E,33.78446,-84.38515,
BURGLARY-RESIDENCE,170362262,02/05/2017,2565 CASCADE RD SW,406,Cascade Heights,I,33.72045,-84.47208,
AGG ASSAULT,170362265,02/05/2017,104 DAHLIA AVE NW,108,Dixie Hills,J,33.75576,-84.46246,
AGG ASSAULT,170362297,02/05/2017,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042,
LARCENY-FROM VEHICLE,170362395,02/05/2017,300 CAIN ST NE ,604,Sweet Auburn,M,33.75953,-84.37431,
AUTO THEFT,170362432,02/05/2017,2544 PEYTON WOODS TRL SW,406,Peyton Forest,I,33.74247,-84.47122,
LARCENY-NON VEHICLE,170352512,02/05/2017,2166 PEACHTREE RD,207,,C,33.81349,-84.39275,
LARCENY-NON VEHICLE,170352564,02/04/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
AGG ASSAULT,170352583,02/04/2017,278 HOLTZCLAW ST SE,606,Reynoldstown,N,33.74671,-84.35665,
LARCENY-NON VEHICLE,170352585,02/04/2017,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
LARCENY-FROM VEHICLE,170352808,02/04/2017,2397 DUPREE AVE NW,109,Center Hill,J,33.77921,-84.46532,
BURGLARY-RESIDENCE,170351419,02/04/2017,98 CURRIER ST NE,509,Downtown,M,33.76575,-84.38428,
LARCENY-FROM VEHICLE,170351424,02/04/2017,475 HAROLD AVE NE,608,Lake Claire,N,33.76687,-84.33052,
LARCENY-FROM VEHICLE,170351483,02/04/2017,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
LARCENY-NON VEHICLE,170351540,02/04/2017,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79668,-84.36951,
LARCENY-FROM VEHICLE,170351543,02/04/2017,1715 HOWELL MILL RD NW @KROGER - HOWELL MILL,204,Berkeley Park,D,33.80089,-84.4157,
LARCENY-NON VEHICLE,170351566,02/04/2017,3232 PIEDMONT RD NE,208,Buckhead Forest,B,33.84445,-84.37188,
LARCENY-FROM VEHICLE,170351627,02/04/2017,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82002,-84.38776,
ROBBERY-PEDESTRIAN,170351669,02/04/2017,3180 ROSWELL RD NW,206,South Tuxedo Park,B,33.84193,-84.37974,
BURGLARY-RESIDENCE,170351677,02/04/2017,624 FLAMINGO DR SW,406,Audobon Forest,I,33.73782,-84.47179,
LARCENY-NON VEHICLE,170351708,02/04/2017,2100 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70643,-84.4569,
BURGLARY-NONRES,170351717,02/04/2017,1085 LINDBERGH DR NE,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
LARCENY-FROM VEHICLE,170351843,02/04/2017,725 ALINE DR NW,112,Collier Heights,I,33.77518,-84.48878,
LARCENY-NON VEHICLE,170351896,02/04/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,170351994,02/04/2017,748 LAVERNE DR NW,112,Collier Heights,I,33.77549,-84.48813,
LARCENY-FROM VEHICLE,170352006,02/04/2017,3830 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65666,-84.51318,
BURGLARY-RESIDENCE,170352104,02/04/2017,999 CAMILLA ST SW,104,Ashview Heights,T,33.75058,-84.42041,
LARCENY-FROM VEHICLE,170352125,02/04/2017,811 SPRINGDALE PL SW,309,Perkerson,X,33.69291,-84.41524,
AGG ASSAULT,170352221,02/04/2017,3608 OAKSHIRE WAY SE,313,South River Gardens,Z,33.65853,-84.35054,
LARCENY-FROM VEHICLE,170352233,02/04/2017,2440 BARGE RD SW,413,,P,33.68845,-84.50578,
LARCENY-NON VEHICLE,170352267,02/04/2017,1119 CENTER ST NW,501,Home Park,E,33.78536,-84.4027,
LARCENY-FROM VEHICLE,170352292,02/04/2017,3660 MARTIN L KING JR DR SW,407,Adamsville,H,33.76217,-84.50865,
LARCENY-FROM VEHICLE,170352302,02/04/2017,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
BURGLARY-RESIDENCE,170352315,02/04/2017,937 PARSONS ST SW,104,Ashview Heights,T,33.75126,-84.41822,
BURGLARY-RESIDENCE,170352407,02/04/2017,1691 PIPER CIR SE,612,East Atlanta,W,33.72695,-84.33245,
BURGLARY-RESIDENCE,170352440,02/04/2017,1623 MILLS ACRES DRIVE SW,409,Cascade Heights,I,33.71215,-84.47013,
AUTO THEFT,170350093,02/04/2017,1829 CAMPBELLTON RD SW @VENETIAN HILLS APTS,408,Venetian Hills,S,33.71075,-84.44765,
LARCENY-FROM VEHICLE,170350119,02/04/2017,759 POLLARD BLVD SW ,304,Summerhill,V,33.73405,-84.39127,
BURGLARY-RESIDENCE,170350283,02/04/2017,1416 FISHER RD SE,607,Custer/McDonough/Guice,W,33.71599,-84.3588,
AUTO THEFT,170350457,02/04/2017,1888 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.81038,-84.36122,
ROBBERY-PEDESTRIAN,170350580,02/04/2017,550 AUBURN AVE NE,604,Old Fourth Ward,M,33.7557,-84.36951,
AUTO THEFT,170350743,02/04/2017,115 OAK DR. SW,312,Glenrose Heights,Z,33.66876,-84.39226,
LARCENY-FROM VEHICLE,170350774,02/04/2017,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
AUTO THEFT,170350854,02/04/2017,309 MOUNT ZION RD SW,311,Hammond Park,X,33.67302,-84.3996,
LARCENY-NON VEHICLE,170350860,02/04/2017,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-NON VEHICLE,170350868,02/04/2017,375 LUCKIE ST NW,504,Downtown,M,33.76485,-84.39602,
LARCENY-FROM VEHICLE,170350878,02/04/2017,101 RAWSON ST SE,605,Capitol Gateway,V,33.74428,-84.38422,
LARCENY-NON VEHICLE,170350879,02/04/2017,864 SPRING ST NW,505,Midtown,E,33.77911,-84.38932,
AUTO THEFT,170351005,02/04/2017,931 PINEHURST TER SW,402,Oakland City,S,33.72983,-84.43159,
LARCENY-FROM VEHICLE,170351061,02/04/2017,67 CLIFTON ST SE,610,Kirkwood,O,33.75156,-84.33178,
LARCENY-NON VEHICLE,170351065,02/04/2017,210 PRYOR ST SW,512,Downtown,M,33.74886,-84.39283,
BURGLARY-RESIDENCE,170351070,02/04/2017,411 FLORIDA AVE,606,Ormewood Park,W,33.74293,-84.35076,
LARCENY-FROM VEHICLE,170351102,02/04/2017,712 CATHERINE ST SW,301,Adair Park,V,33.7257,-84.41087,
LARCENY-FROM VEHICLE,170351130,02/04/2017,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,170351218,02/04/2017,933 PEACHTREE ST NE,503,Midtown,E,33.78013,-84.38355,
AUTO THEFT,170351256,02/04/2017,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348,
BURGLARY-RESIDENCE,170351397,02/04/2017,1056 CENTER ST NW,501,Home Park,E,33.78357,-84.40298,
ROBBERY-PEDESTRIAN,170351410,02/04/2017,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65908,-84.50847,
LARCENY-NON VEHICLE,170341168,02/03/2017,134 PEACHTREE STREET SW,508,East Chastain Park,B,33.85782,-84.38159,
LARCENY-FROM VEHICLE,170341193,02/03/2017,4387 CARMAIN DR NE,209,North Buckhead,B,33.871,-84.35955,
LARCENY-FROM VEHICLE,170341209,02/03/2017,99 UNIVERSITY AVE SW,304,Peoplestown,V,33.72181,-84.39107,
AUTO THEFT,170341290,02/03/2017,2012 DONALD LEE HOLLOWELL PKWY NW     ,107,Grove Park,J,33.77668,-84.45107,
LARCENY-FROM VEHICLE,170341308,02/03/2017,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835,
BURGLARY-NONRES,170341324,02/03/2017,43 ABERDEEN ST NE,609,Edgewood,O,33.75483,-84.3444,
LARCENY-FROM VEHICLE,170341336,02/03/2017,1016 HOWELL MILL RD NW,501,Home Park,E,33.78183,-84.41244,
LARCENY-NON VEHICLE,170341356,02/03/2017,2805 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67848,-84.40832,
RAPE,170341369,02/03/2017,631 HARWELL RD NW @APS USHER ES,112,Collier Heights,I,33.77247,-84.49395,
